h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-11T23;21.78;;;;;;
2021-05-13T12;21.78;;;;;;
2021-05-11T23;21.78;;;;;;
2021-05-13T12;21.78;;;;;;
2021-05-12T00;21.78;;;;;;
2021-05-13T14;21.78;;;;;;
2021-05-12T01;21.78;;;;;;
2021-05-13T14;21.78;;;;;;
2021-05-12T01;21.78;;;;;;
2021-05-13T21;21.78;;;;;;
2021-05-12T03;21.78;;;;;;
2021-05-13T22;21.78;;;;;;
2021-05-12T03;21.78;;;;;;
2021-05-13T23;21.78;;;;;;
2021-05-12T04;21.78;;;;;;
2021-05-14T01;21.78;;;;;;
2021-05-12T05;21.78;;;;;;
2021-05-14T02;21.78;;;;;;
2021-05-12T07;21.78;;;;;;
2021-05-14T03;21.78;;;;;;
2021-05-12T07;21.78;;;;;;
2021-05-14T03;21.78;;;;;;
2021-05-12T07;21.78;;;;;;
2021-05-14T04;21.78;;;;;;
2021-05-12T08;21.78;;;;;;
2021-05-14T04;21.78;;;;;;
2021-05-12T08;21.78;;;;;;
2021-05-14T05;21.78;;;;;;
2021-05-12T09;21.78;;;;;;
2021-05-14T06;21.78;;;;;;
2021-05-12T09;21.78;;;;;;
2021-05-14T06;21.78;;;;;;
2021-05-12T10;21.78;;;;;;
2021-05-14T08;21.78;;;;;;
2021-05-12T11;21.78;;;;;;
2021-05-14T11;21.78;;;;;;
2021-05-12T11;21.78;;;;;;
2021-05-14T11;21.78;;;;;;
2021-05-12T11;21.78;;;;;;
2021-05-14T12;21.78;;;;;;
2021-05-12T13;21.78;;;;;;
2021-05-14T12;21.78;;;;;;
2021-05-12T19;21.78;;;;;;
2021-05-14T13;21.78;;;;;;
2021-05-12T19;21.78;;;;;;
2021-05-14T20;21.78;;;;;;
2021-05-12T20;21.78;;;;;;
2021-05-14T22;21.78;;;;;;
2021-05-12T20;21.78;;;;;;
2021-05-14T23;21.78;;;;;;
2021-05-13T05;21.78;;;;;;
