h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2022-03-20;3279.00;;;;
;;2022-03-21;9765.00;;;;
;;2022-03-22;10256.00;;;;
;;2022-03-23;12017.00;;;;
;;2022-03-24;11716.00;;;;
;;2022-03-25;12668.00;;;;
;;2022-03-26;19050.00;;;;
;;2022-03-27;3312.00;;;;
;;2022-03-28;10563.00;;;;
;;2022-03-29;10467.00;;;;
;;2022-03-30;10461.00;;;;
;;2022-03-31;8371.00;;;;
;;2022-04-01;4874.00;;;;
;;2022-04-02;9836.00;;;;
;;2022-04-03;2293.00;;;;
;;2022-04-04;9570.00;;;;
;;2022-04-05;9080.00;;;;
;;2022-04-06;12815.00;;;;
;;2022-04-07;10521.00;;;;
;;2022-04-08;10928.00;;;;
;;2022-04-09;13795.00;;;;
;;2022-04-10;2912.00;;;;
;;2022-04-11;12372.00;;;;
;;2022-04-12;12905.00;;;;
;;2022-04-13;13267.00;;;;
;;2022-04-14;12781.00;;;;
;;2022-04-15;3714.00;;;;
;;2022-04-16;16721.00;;;;
;;2022-04-17;2853.00;;;;
;;2022-04-18;3107.00;;;;
;;2022-04-19;12008.00;;;;
;;2022-04-20;12453.00;;;;
;;2022-04-21;13536.00;;;;
;;2022-04-22;13463.00;;;;
;;2022-04-23;15559.00;;;;
;;2022-04-24;3037.00;;;;
;;2022-04-25;9926.00;;;;
;;2022-04-26;8657.00;;;;
;;2022-04-27;12176.00;;;;
;;2022-04-28;13905.00;;;;
;;2022-04-29;13449.00;;;;
;;2022-04-30;15632.00;;;;
;;2022-05-01;3632.00;;;;
;;2022-05-02;10992.00;;;;
;;2022-05-03;10985.00;;;;
;;2022-05-04;11519.00;;;;
;;2022-05-05;11710.00;;;;
;;2022-05-06;10820.00;;;;
;;2022-05-07;17006.00;;;;
;;2022-05-08;3678.00;;;;
;;2022-05-09;10363.00;;;;
;;2022-05-10;11584.00;;;;
;;2022-05-11;12740.00;;;;
;;2022-05-12;13396.00;;;;
;;2022-05-13;12751.00;;;;
;;2022-05-14;17878.00;;;;
;;2022-05-15;3918.00;;;;
;;2022-05-16;9650.00;;;;
;;2022-05-17;11657.00;;;;
;;2022-05-18;12336.00;;;;
;;2022-05-19;11887.00;;;;
;;2022-05-20;12849.00;;;;
;;2022-05-21;16739.00;;;;
;;2022-05-22;3515.00;;;;
;;2022-05-23;8814.00;;;;
;;2022-05-24;9279.00;;;;
;;2022-05-25;14143.00;;;;
;;2022-05-26;5612.00;;;;
;;2022-05-27;18552.00;;;;
;;2022-05-28;16464.00;;;;
;;2022-05-29;2538.00;;;;
;;2022-05-30;10607.00;;;;
;;2022-05-31;10101.00;;;;
;;2022-06-01;9661.00;;;;
;;2022-06-02;12768.00;;;;
;;2022-06-03;10417.00;;;;
;;2022-06-04;18637.00;;;;
;;2022-06-05;3208.00;;;;
;;2022-06-06;3490.00;;;;
;;2022-06-07;10074.00;;;;
;;2022-06-08;10814.00;;;;
;;2022-06-09;10657.00;;;;
;;2022-06-10;12763.00;;;;
;;2022-06-11;15405.00;;;;
;;2022-06-12;3546.00;;;;
;;2022-06-13;9373.00;;;;
;;2022-06-14;12046.00;;;;
;;2022-06-15;11632.00;;;;
;;2022-06-16;14012.00;;;;
;;2022-06-17;13549.00;;;;
;;2022-06-18;15560.00;;;;
;;2022-06-19;2771.00;;;;
;;2022-06-20;9806.00;;;;
;;2022-06-21;14324.00;;;;
;;2022-06-22;10686.00;;;;
;;2022-06-23;12831.00;;;;
;;2022-06-24;8259.00;;;;
;;2022-06-25;17883.00;;;;
;;2022-06-26;3035.00;;;;
;;2022-06-27;11544.00;;;;
;;2022-06-28;12779.00;;;;
;;2022-06-29;15783.00;;;;
;;2022-06-30;14062.00;;;;
;;2022-07-01;9492.00;;;;
;;2022-07-02;17096.00;;;;
